20,MH/JLN/2016/26/1545,Maharashtra,Jalna,Acute Gastroenteritis,13,00,28-06-16,30-06-16,Under Surveillance,"Cases reported from Village AT Manegaon Wadi- 2 SC Manegaon (KH), PHC Manegaon, TalukaJalna. Health camp organized and all cases treated symptomatically. Health education given.",26
21,MH/THN/2016/26/1546,Maharashtra,Thane,Acute Gastroenteritis,12,00,29-06-16,29-06-16,Under Surveillance,"Cases reported from Village Khopiwali, PHC Tulai, TalukaMurbad. DistrictRRT investigated the outbreak. House to house survey done. All 06 Water samples tested potable and 02 stool samples were negative for Vibrio Cholera. All cases treated symptomatically. Health education given.",26
22,MH/THN/2016/26/1547,Maharashtra,Thane,Acute Gastroenteritis,23,01,23-06-16,27-6-16,Under Control,"Cases reported from VillageShivni, SC/PHC Asegaon, BlockMangrulpir. DistrictRRT investigated the outbreak. House to house survey done. Out of 10 Water samples tested, 04 found non-potable. Health camp organized and all cases treated symptomatically. Health educationgiven.Deceased ???",26
49,MH/MMC/2016/27/1622,Maharashtra,Mumbai (city),Acute Gastroenteritis,60,00,28-06-16,,Under Control,"Cases reported from Village E Ward. District RRT investigated the outbreak. House to house survey done. Out of 55 water samples tested at Ward Office, 15 were found non potable. Health camp organized and all cases treated symptomatically. Health education given.",27
10,GJ/SRT/2016/28/1635,Gujarat,Surat,Acute Gastroenteritis,12,00,08-07-16,12-07-16,Under Surveillance,"Cases reported from Village Alura, SC/PHC Valan, Block Kamrej. District RRT investigated the outbreak. House to house survey done. Contaminated water could be the probable cause of the outbreak. 02 Water and 03 Stool sample collected and sent to Civil hospital, Surat; Result awaited. All cases treated symptomatically. Health education given.",28
32,RJ/UDR/2016/29/1720,Rajasthan,Udaipur,Acute Gastroenteritis,37,01,21-07-16,21-07-16,Under Surveillance,"Cases reported from Village/SC Nenbara, PHC Madri, Block Jhadol. District RRT investigated the outbreak. House to house survey done. Contaminated water could be the probable cause of the outbreak. Majority of cases were in 15 to 40 years of age group. All 04 Water sample tested at Satellite Hospital lab, Udaipur found potable. Health camp organized and all cases treated symptomatically. Health education given.",29
31,MH/CND/2016/30/1777,Maharashtra,Chandrapur,Acute Gastroenteritis,16,00,25-07-16,29-07-16,Under Surveillance,"Cases reported from Village AT Tekamandawa, PHC/Block Jiwati. District RRT investigated the outbreak. House to house survey done. Health camp organized in the school and all cases treated symptomatically. Health education given.",30
33,MH/NAG/2016/30/1779,Maharashtra,Nagpur,Acute Gastroenteritis,18,00,25-07-16,25-07-16,Under Control,"Cases reported from Village Ruyad, PHC Veltur, Block Kuhi. District RRT investigated the outbreak. House to house fever survey done. 04 Water samples collected and sent to Rh Kuhi. 04 Water and 01 Bleaching sample collected and sent to RPHL Nagpur; 2 water samples found non- potable & 3 stool samples tested negative for enteric pathogens. All cases treated locally. Source reduction activities undertaken. Health education given.",30
36,OR/BHD/2016/30/1782,Odisha,Bhadrak,Acute Gastroenteritis,19,00,27-07-16,28-07-16,Under Surveillance,"Cases reported from Village Barapada, Olonga Adivasisahi near Panchayat office. District RRT investigated the outbreak. House to house survey done. All 04 Rectal swabs tested at SCB MCH, Cuttack, found negative for enteric pathogen. Health camp organized and all cases treated symptomatically. Health education given.",30
44,RJ/UDR/2016/30/1790,Rajasthan,Udaipur,Acute Gastroenteritis,37,00,21-07-16,21-07-16,Under Control,"Cases reported from Jablaphala, Village/SC Nenbara, PHC Madri, Block Jhadol. District RRT investigated the outbreak. House to house survey done. Majority of cases were in 15 to 40 years age group. All 04 Water samples tested at Satellite Hospital Lab, Udaipur found potable. Health camp organized and all cases treated symptomatically. Health education given.",30
6,JK/BML/2016/31/1839,Jammu & Kashmir,Baramulla,Acute Gastroenteritis,20,00,30-07-16,04-08-16,Under Surveillance,"Cases reported from Village/PHC Hardu Shiva, Block Sopore. District RRT investigated the outbreak. House to house survey done. 04 Water samples collected and sent to Provincial public lab, Barzulla; Result awaited. Health camp organized and all cases treated symptomatically. Health education given.",31
25,PB/PTL/2016/32/1915,Punjab,Patiala,Acute gastroenteritis,28,00,09-08-16,10-08-16,Under Control,"Cases reported from Village Sadharanpur, Block/PHC Shutrana. District RRT investigated the outbreak. House to house survey done. Contaminated water could be the probable cause of the outbreak. 05 Water samples and 07 stool samples tested at GMC Patiala, all water samples found non potable and all stool samples showed normal flora growth. Health camp organized in the school and all cases treated symptomatically. Health education given.",32
8,JK/ANG/2016/33/1947,Jammu & Kashmir,Anantnag,Acute Gastroenteritis,780,0,16-08-16,20-08-16,Under Control,"Cases reported from Village/SC Nowshara, Block Sallar, PHC Sirgufwara. investigated the outbreak. House to house survey done. All 02 Water samples tested at Provincial Lab REFPTC, Barzulla, found non potable. All 04 Stool samples all cases treated education given.",33
6,BH/PTN/2016/36/2120,Bihar,Patna,Acute Gastroenteritis,30,00,01-09-16,05-09-16,Under Control,"Cases reported from Village Drawi Lane, SDH/Block Danapur. District RRT investigated the outbreak. House to house survey done. Majority of cases were in 07 months to 65 years of age group. Health camp organized in the school and all cases treated symptomatically. Health education given.",36
17,MH/GAD/2016/37/2189 Maharashtra,,Gadchiroli,Acute Gastroenteritis,12,02,15-09-16,17-09-16,Under Control,,37
17,OR/JAJ/2016/39/2288,Odisha,Jajpur,Acute Gastroenteritis,15,00,24-09-16,29-09-16,Under Control,"Cases reported from Village/SC Sukadeipur, GP Jabara, Block Rasulpur. investigated the outbreak. House to house survey done. Contaminated water could be the probable cause of collected. Health camp organized and all cases treated symptomatically. Health education given.",39
1,CT/RPR/2016/40/2317,Chhattisgarh,Raipur,Acute Gastroenteritis,192,00,29-09-16,07-10-16,Under Surveillance,"Cases reported from Village/PHC Torla, Block Abhanpur. outbreak. House to house survey done. All 02 stool samples tested to Pt. JNM Medical College, found negative for Cholera. All cases symptomatically. Health education given.",40
4,OR/MBJ/2016/44/2464,Odisha,Mayurbhanj,Acute Gastroenteritis,11,00,01-11-16,04-11-16,Under Control,Cases tested,44
8,0,WB/HWR/2016/44/247West Bengal,Howrah,Acute Gastroenteritis,70,00,02-11-16,08-11-16,Under Control,,44
2,KN/DVA/2016/45/2485,Karnataka,Davangere,Acute Gastroenteritis,33,00,06-11-16,08-11-16,Under Control,"Cases reported from Jain Public School, PHC/CHC Honnuru B, Taluk Davangere. District RRT investigated the outbreak. House to house survey done. All 12 Stool samples tested at SIMSS, Shivmogga found negative for V. Cholera. All 02 Water samples tested at DSL Davangere, found potable; Health camp organized in the school and all cases treated symptomatically. Health education given.",45
11,OR/JAJ/2016/51/2642,Odisha,Jajpur,Acute gastroenteritis,33,00,22-12-16,24-12-16,Under Control,"Cases waterreported from Village Damodarpur, PHC/CHC/Block Sujinda. District RRT investigated the outbreak. House to house survey done. All 4 rectal swabs tested negative for enteric pathogens at SCBMCH, Cuttack and 3 samples tested non potable at SBPL, Cuttack. All cases treated symptomatically. Health education given.",51
